"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"100616452",64.5751660198205,1.3893244610575,0.434729515435433,3.195836518406,0.00139426086879627,0.0359251158164293,"MIR2682"
"2619",83.7320895155453,1.38850861983799,0.394743030014029,3.51750002980075,0.000435632301646213,0.0133720176070533,"GAS1"
"205",130.22428231254,1.38552023782511,0.365806789896327,3.78757386711652,0.000152125466191464,0.00534863441888315,"AK4"
"79839",64.8640016204689,1.37463173633438,0.409136103985255,3.35983972801363,0.0007798770069826,0.0220590211109662,"CCDC102B"
"6672",90.4596144347996,1.36733316601847,0.396532601344477,3.44822383174148,0.000564286199985288,0.0165168348751913,"SP100"
"6750",200.016726090407,-1.35237472646243,0.261302794454353,-5.17550808932766,2.27291582026e-07,1.3462068532748e-05,"SST"
"59345",1042.04960076956,1.34383368514112,0.146411900556325,9.17844574132923,4.37358232027449e-20,5.89265098876678e-18,"GNB4"
"6662",94.0405042396113,-1.34331571885187,0.346040121043721,-3.88196523224007,0.000103615694195807,0.00381798956692273,"SOX9"
"154043",159.241094886588,1.3350595869267,0.261833520650042,5.09888719982154,3.41656063740305e-07,1.95153059062019e-05,"CNKSR3"
"4061",195.521702042708,1.33248616227436,0.243554351356473,5.47100125640579,4.47500125349518e-08,2.89317846608754e-06,"LY6E"
"894",398.501570895366,1.32951583804164,0.20787535084395,6.39573587077044,1.59775988716256e-10,1.32396535250794e-08,"CCND2"
"23034",838.237114463591,1.32776754336602,0.137211455274322,9.67679805386117,3.78380957389726e-22,5.70805461361425e-20,"SAMD4A"
"10260",98.6504519255757,1.29817434283511,0.368375296278747,3.52405374613608,0.000424998033386189,0.0130683193192791,"DENND4A"
"440279",221.233301516863,1.29501531998668,0.25257631096051,5.12722398653275,2.94045610136579e-07,1.70160820292151e-05,"UNC13C"
"10368",68.5868191067533,1.29309701986197,0.416593103404932,3.10398086116434,0.00190935681749627,0.0469361390373387,"CACNG3"
"171024",95.7337329632973,1.28174646265161,0.326719353268399,3.92308092504901,8.74237698525062e-05,0.00329004165862843,"SYNPO2"
"26519",441.459049765619,1.28119523057025,0.16062974881441,7.97607690995353,1.51057834250788e-15,1.78937635874255e-13,"TIMM10"
"400798",119.837081541203,1.28008320565114,0.315298773455992,4.05990544022781,4.90925934247296e-05,0.00194278985189793,"C1orf220"
"59",114.97926023032,1.27367952918506,0.352232670272523,3.61601758348994,0.000299170063180495,0.00970652870429362,"ACTA2"
"2745",409.540463779647,1.26873620830276,0.191086294859498,6.63959814195799,3.14539514297660e-11,2.81808245043335e-09,"GLRX"
"4924",2324.09430023339,1.26683765002982,0.0830825463453601,15.2479396185547,1.69910561709662e-52,6.24775294619902e-50,"NUCB1"
"5699",306.744521639819,1.26521708763135,0.192457738248675,6.57399956553871,4.89813742622831e-11,4.21717685721608e-09,"PSMB10"
"6422",1516.87330905431,1.25610665568795,0.290138263461381,4.32933816002917,1.49558132226748e-05,0.000646985547500514,"SFRP1"
"84333",204.40107748049,1.23153859138349,0.286083566558464,4.30482116186778,1.67120685353644e-05,0.000721193177626359,"PCGF5"
"27291",166.776312432492,-1.22915728041602,0.268437755273741,-4.57892847137908,4.67363974824182e-06,0.00022174661708728,"R3HCC1L"
"5912",1003.53359675053,1.22898060120432,0.344439574896525,3.56805864010699,0.000359636027828067,0.0113147520341629,"RAP2B"
"57497",209.322883488182,-1.22465258687639,0.269648277876489,-4.54166663522077,5.58112459781357e-06,0.0002619863009346,"LRFN2"
"6751",114.006767231521,1.22260568513941,0.358898163773505,3.40655319125838,0.000657887297588141,0.018880830573058,"SSTR1"
"2052",88.4332696424177,1.21932968057048,0.363043607104297,3.3586314610966,0.000783294542543144,0.0220849020381573,"EPHX1"
"10106",3121.66429618125,1.21841195300454,0.0761091726724449,16.0087399484459,1.11035759875043e-57,4.66614562332027e-55,"CTDSP2"
"220930",184.037635658149,1.21659425577848,0.242984252271451,5.00688519690303,5.53178975547216e-07,3.05112778700261e-05,"ZEB1-AS1"
"7855",959.369087659575,1.21565872878235,0.147054921601932,8.26669869691989,1.37719440500629e-16,1.69982386352175e-14,"FZD5"
"57493",114.295791163918,1.21299288915437,0.345110654801951,3.51479408785704,0.000440095083913834,0.0134855524845124,"HEG1"
"6860",2257.96276086394,1.2113217830143,0.0998795135322035,12.1278302244007,7.52160120034821e-34,1.79400352954251e-31,"SYT4"
"51555",202.167589854245,1.19967914350957,0.256544052996066,4.67630853063649,2.92085057712772e-06,0.000143202813017512,"PEX5L"
"386617",125.358150880822,1.19903600165686,0.334658697466338,3.58286221375574,0.000339849891545177,0.0108520082795593,"KCTD8"
"57713",1096.62016542472,1.19262485088959,0.130931327347084,9.10878148915478,8.33123858237049e-20,1.11398758317302e-17,"SFMBT2"
"10135",1356.93005841469,1.18693122957329,0.0996566776402567,11.91020268464,1.04722394068075e-32,2.40045487701497e-30,"NAMPT"
"84465",103.798457122667,1.18044428393683,0.324734288738757,3.63510822500938,0.000277863963629603,0.00909888489436456,"MEGF11"
"10912",390.222599245502,1.17720319382982,0.176072069586901,6.68591671916942,2.29483510133534e-11,2.06652242543718e-09,"GADD45G"
"6935",1948.70175090886,1.17135798293871,0.0893139470201296,13.1150623393087,2.69960160617166e-39,7.21938914377724e-37,"ZEB1"
"57568",975.111247312999,1.16396388584321,0.140609276133969,8.27800211939233,1.25258999418519e-16,1.5569164364344e-14,"SIPA1L2"
"347731",539.545756315155,1.14024587879905,0.18130439129496,6.28912444235291,3.19261473720746e-10,2.56134773235053e-08,"LRRTM3"
"84159",84.4996679252292,1.12841277406733,0.351327344971165,3.2118558097433,0.00131880548283207,0.0342307599588029,"ARID5B"
"4026",181.279920981429,1.12821499146324,0.319592133770414,3.53017134105596,0.000415290624942959,0.0128369168655748,"LPP"
"22928",1495.48334939791,1.10312157682448,0.116456726133946,9.47237324493986,2.73556584908159e-21,3.89376913195888e-19,"SEPHS2"
"10590",1481.10561325497,-1.0990742344787,0.107832502285538,-10.1924207561128,2.14358877211073e-24,3.60327065026233e-22,"SCGN"
"26045",1963.32965274005,1.09673964942196,0.0933790622165576,11.7450274546395,7.48981719034328e-32,1.67335789126024e-29,"LRRTM2"
"22832",540.921404910698,1.09233934234962,0.15565266163247,7.01780060098732,2.25387882533089e-12,2.27319778669087e-10,"CEP162"
"79447",983.460682429218,1.09183514058774,0.114089889616062,9.56995527177744,1.06951933486063e-21,1.59974714070255e-19,"PAGR1"
"1280",96.2202610352114,1.08270208263932,0.350507223060603,3.08895797691485,0.00200859847962048,0.0490342505744142,"COL2A1"
"9414",162.184401880838,1.07821920837443,0.268934958109521,4.00921924004889,6.09198368134855e-05,0.00236835929462119,"TJP2"
"55014",272.597460620153,1.07077792131235,0.210707404753029,5.08182388069091,3.73827941721251e-07,2.1147638369808e-05,"STX17"
"2045",598.375349316425,1.06740356758842,0.170604954770173,6.25658011530998,3.93510998872541e-10,3.07321642924794e-08,"EPHA7"
"54437",455.392065541199,1.05475682378341,0.185034841853169,5.70031467165733,1.19586477820743e-08,8.24492708412545e-07,"SEMA5B"
"85445",495.157968503359,-1.04429838619874,0.154749486892558,-6.74831566274461,1.49571267237427e-11,1.37496503476072e-09,"CNTNAP4"
"157638",206.522133315246,1.04130099067481,0.263311591399113,3.9546340711468,7.66518789815743e-05,0.00291574496557066,"LRATD2"
"3572",2827.22577190235,1.02800593480453,0.0999403521021919,10.286194847036,8.13270300964596e-25,1.43542208120251e-22,"IL6ST"
"51765",440.544288388317,-1.0242826761219,0.16077369747261,-6.37095925654385,1.87849545306539e-10,1.53497429382426e-08,"STK26"
"202559",349.949243705494,1.01833555750247,0.198579433434873,5.12810183757748,2.92678118424101e-07,1.69926604940308e-05,"KHDRBS2"
"57169",928.375411555062,1.00680577367208,0.116198485401735,8.66453439725346,4.53361986767126e-18,5.8097857634439e-16,"ZNFX1"
"129531",468.487502858389,1.00280144234138,0.15609581753694,6.42426849203738,1.32505149938698e-10,1.11900282125264e-08,"MITD1"
"770",1800.69585478438,0.995837605747294,0.0969852710177568,10.2679262046396,9.82948683911916e-25,1.71772715554904e-22,"CA11"
"81579",595.132661526952,-0.994535424123652,0.167851492083306,-5.92509135176504,3.12123829897094e-09,2.24856555007499e-07,"PLA2G12A"
"83539",288.676319131341,-0.98903563166134,0.225747619663023,-4.38115641324452,1.18051085544967e-05,0.000521552798344271,"CHST9"
"132204",274.339416841805,0.955515098387032,0.237020323099282,4.03136358052635,5.5454180819159e-05,0.00217988038186672,"SYNPR"
"222553",2392.40998248053,0.955311182666116,0.091177840934431,10.4774490476596,1.09661785974305e-25,2.05907502387923e-23,"SLC35F1"
"51559",300.8884587857,0.953589103533095,0.206237862024866,4.62373443057764,3.76892342707419e-06,0.000180134303269318,"NT5DC3"
"64221",637.755708043183,-0.940248159732014,0.16008677601734,-5.87336557786739,4.27035318142207e-09,3.05148719239269e-07,"ROBO3"
"57559",114.620460782317,0.93787806862273,0.302957855251752,3.09573774822037,0.0019632391425433,0.0481670931748034,"STAMBPL1"
"9194",273.526030487333,0.923618080297723,0.195714797921674,4.71920411796025,2.36769153296274e-06,0.00011727631132666,"SLC16A7"
"9956",206.13837227945,-0.921713609420544,0.267141035192133,-3.45028837953566,0.000559988013280877,0.016445571438282,"HS3ST2"
"378805",136.417930090235,0.911312742347649,0.280362100036983,3.25048479172983,0.00115208430244693,0.0306239276177534,"LINC-PINT"
"135112",759.87590639967,0.911271006823694,0.132827619775937,6.86055361347956,6.85941935226593e-12,6.57982345475509e-10,"NCOA7"
"145173",234.043549089695,0.907136572422293,0.232524075265582,3.90125870358237,9.56938169270623e-05,0.00355578077634242,"B3GLCT"
"103",11366.94706782,0.90271552123369,0.06116894576209,14.7577420206767,2.74311899560282e-49,9.13510382497919e-47,"ADAR"
"7090",576.655419287288,-0.899184977925685,0.154002974203755,-5.83875072916456,5.25936885812774e-09,3.71311441383819e-07,"TLE3"
"80309",424.072336012394,-0.890243137833329,0.198520965241168,-4.48437844714205,7.31267769337964e-06,0.000336994154799349,"SPHKAP"
"643911",170.542777784294,0.887495392166515,0.25684189444976,3.45541522370338,0.000549445948704159,0.0161898514100641,"CRNDE"
"81788",207.705494696564,0.884247901797033,0.22556252528897,3.92018975964299,8.84792721138537e-05,0.00332267904853089,"NUAK2"
"1491",276.743830803745,0.880218508748786,0.20508624788991,4.29194311078959,1.77116332158341e-05,0.000758762927814254,"CTH"
"5318",179.548390495678,-0.875864689924763,0.268017573084768,-3.26793754545246,0.0010833426872881,0.0291923640162365,"PKP2"
"7143",1160.08833723543,-0.867955920560996,0.132746988433562,-6.53842268516243,6.21710100497752e-11,5.32678799698317e-09,"TNR"
"5649",13970.3223281042,0.867570445885512,0.252440419800122,3.43673349367918,0.000588774622576439,0.0171200528640431,"RELN"
"3028",825.406536922458,0.86630254521834,0.122855598997467,7.0513883965207,1.77141275885639e-12,1.81775786010554e-10,"HSD17B10"
"2900",542.616021723647,0.863937158114098,0.186772673003685,4.62560793407425,3.73501238723664e-06,0.00017936660690654,"GRIK4"
"646658",237.648804693002,-0.857395773712231,0.247159270035251,-3.46900107606704,0.000522397361696027,0.0155748537735386,"SYNDIG1L"
"83606",306.49547494112,0.856395741339024,0.232246826000106,3.68743786982318,0.00022652337756926,0.00755791609470216,"GUCD1"
"596",509.794856460516,0.853257742911517,0.150968533678016,5.6518913055838,1.58691934637583e-08,1.07314660779821e-06,"BCL2"
"57590",2559.0178841497,0.851239517976336,0.0907617092708987,9.37883965401775,6.67027292734249e-21,9.27010371398386e-19,"WDFY1"
"79683",491.566302125641,0.847069910186069,0.163126340425523,5.19272306346386,2.07240339393383e-07,1.23992948823499e-05,"ZDHHC14"
"81832",464.580618899544,-0.846055183511856,0.190649136183285,-4.43776038249908,9.08997286199368e-06,0.000412437072015909,"NETO1"
"126567",539.784661077357,0.84422190658265,0.167898611772034,5.02816490066576,4.95195954495223e-07,2.76588879646857e-05,"C2CD4C"
"7881",198.840756183594,-0.843167219191396,0.244148460473456,-3.45350209276894,0.000553358009980104,0.0162779481269147,"KCNAB1"
"285513",375.814814506838,0.841776778383808,0.174518334140544,4.82342891094699,1.41111075091207e-06,7.3905355351923e-05,"GPRIN3"
"408263",751.316088325539,0.834723662225335,0.142478127632941,5.85860915000082,4.66759789131041e-09,3.30855834464372e-07,"FNDC9"
"347404",295.882765323214,-0.834333815900256,0.237449120730346,-3.51373723067077,0.000441849669117951,0.0135158520969356,"LANCL3"
"83690",266.895268741686,0.834002084691734,0.202146173558742,4.12573767788574,3.69548304931072e-05,0.0015133474668291,"CRISPLD1"
"23677",509.261095479351,0.829400018020993,0.207484865887184,3.99740007288995,6.40420116834185e-05,0.00246799455504877,"SH3BP4"
"8531",169.140085503892,0.825755163848616,0.247156802998974,3.3410173372895,0.000834720104967975,0.0233114079947544,"YBX3"
"8502",329.431299753416,0.825476300236123,0.200705512379561,4.11287308678914,3.90765233413341e-05,0.00158227400525695,"PKP4"
"9061",4771.84142326548,0.817312898500373,0.206293311801945,3.9618972198432,7.43565500782826e-05,0.00284067772485214,"PAPSS1"
"5954",1161.08240212657,0.815579569122236,0.114769894880405,7.10621517926894,1.19268416016218e-12,1.253028299218e-10,"RCN1"
"10068",488.192687188722,0.813970905168473,0.171346016075118,4.75045130206954,2.02963169351379e-06,0.000103236309482762,"IL18BP"
"57604",527.39077975021,0.812055460464326,0.169037923464197,4.80398388611489,1.55539352446327e-06,8.07432226669901e-05,"TRMT9B"
"23007",284.808288549963,0.809225290708882,0.209996965817717,3.85350944266171,0.000116436770717898,0.00424609298175805,"PLCH1"
"9671",829.2109086337,-0.800043814833691,0.127385814432485,-6.28047807676197,3.37533477450749e-10,2.67150936188597e-08,"WSCD2"
"103910",314.460357026411,0.798381397652397,0.229236550909526,3.48278402586636,0.000496228520527714,0.0149206701657822,"MYL12B"
"80017",637.827700233431,0.789275657508968,0.142967576135637,5.5206619489734,3.37724962552294e-08,2.22419611531641e-06,"DGLUCY"
"100507661",246.83157900085,-0.788568496566914,0.211804927882015,-3.72308852514604,0.000196800479501163,0.00670565340385237,"LINC02082"
"51339",231.809080721844,-0.786536959049997,0.213460339003074,-3.68469835063211,0.000228973654945833,0.00761089455705077,"DACT1"
"10371",214.149571793463,-0.778278190447174,0.224686072471621,-3.46384705507492,0.000532509185403449,0.0157697770509578,"SEMA3A"
"56256",282.463144090027,-0.776893651074872,0.23603134233726,-3.29148511965324,0.000996598889835575,0.0273136186422328,"SERTAD4"
"1821",467.061705937332,0.773469067338004,0.182460344425742,4.23910778954379,2.24409894827125e-05,0.000947568096578648,"DRP2"
"5923",325.173024244729,-0.770245581121409,0.242009656773538,-3.18270597706839,0.00145905695357268,0.0373222539573302,"RASGRF1"
"23043",3755.13007014445,0.768192704307752,0.0727998552437596,10.5521185685819,4.96644152486359e-26,9.52801009933069e-24,"TNIK"
"100874058",270.643820411391,0.767298172885838,0.211237632040096,3.63239336417194,0.000280804629231152,0.00917815130727747,"COX10-DT"
"3717",1040.96011583923,0.763023413005326,0.122100526090074,6.24914107611988,4.12716009483855e-10,3.209003333652e-08,"JAK2"
"153222",810.971149741976,0.759843620520559,0.122568226190272,6.19935234553363,5.66959782782037e-10,4.35080007221868e-08,"CREBRF"
"726",2319.60085175786,0.758086110474247,0.24036054095839,3.1539540868544,0.00161074424838248,0.0406137656913583,"CAPN5"
"8913",440.432705853486,-0.757752290707717,0.159797088231211,-4.74196557080766,2.11654599626838e-06,0.000107347806994646,"CACNA1G"
"3756",524.637287544679,-0.757363547030261,0.161769461941467,-4.68174609682695,2.84441653206621e-06,0.000139843876855066,"KCNH1"
"55790",432.86295395533,0.75413511673822,0.201241659102424,3.74741055158165,0.000178669519676217,0.00620771067378984,"CSGALNACT1"
"2558",247.180635823709,0.751955747708482,0.236992863169809,3.17290460839613,0.00150922102902677,0.0383829267468623,"GABRA5"
"79446",500.106174325572,0.750562426906421,0.182130278067812,4.12101949697219,3.77199498824678e-05,0.00153754530121376,"WDR25"
"6867",1025.91374964591,0.749388098083469,0.110225729029692,6.79866764937975,1.05591089584113e-11,9.98277140822471e-10,"TACC1"
"1813",266.672511686874,-0.744689354159381,0.204629715569549,-3.63920436524419,0.000273481703327008,0.00897202985821875,"DRD2"
"10512",1977.9790116346,-0.744285458963583,0.105854554286596,-7.03120866154205,2.04752026023615e-12,2.07693865477977e-10,"SEMA3C"
"4094",575.566457984763,0.743212269367716,0.171340945671488,4.33762208125473,1.44032535145072e-05,0.000624612836685633,"MAF"
"9844",1168.45968323953,0.736625674775933,0.120250452517107,6.12576218514555,9.02505219685426e-10,6.8365738744411e-08,"ELMO1"
"1620",1231.92535901417,-0.728575087098474,0.1077046105641,-6.76456730387477,1.33708193209979e-11,1.2486505873842e-09,"BRINP1"
"285440",319.634527631665,0.728488540309539,0.19666319575224,3.70424439368564,0.000212021774372174,0.00714157312532226,"CYP4V2"
"27086",526.391329083247,0.721243700686742,0.149654670585508,4.81938651072467,1.44000338899129e-06,7.49736277749151e-05,"FOXP1"
"4062",1241.88702021321,0.72107297506344,0.112510870654978,6.40891827488082,1.46555722626464e-10,1.22014552092316e-08,"LY6H"
"162394",303.128182760318,0.714010249361549,0.187957288095774,3.7987899091081,0.000145404279315841,0.00515338459824216,"SLFN5"
"9882",210.582305656462,-0.713977190039873,0.222249338719176,-3.21250535166731,0.00131582696992411,0.0342037496600303,"TBC1D4"
"222008",2228.26119067117,0.713729439852256,0.0976023426651307,7.31262611493896,2.61971204543232e-13,2.83668206146506e-11,"VSTM2A"
"219699",246.522831119169,-0.712931474717889,0.207583992255895,-3.43442414306705,0.000593814248123142,0.0172098874866559,"UNC5B"
"494115",1263.86863981328,0.711709900763419,0.102357650692453,6.95316760348325,3.57173915206342e-12,3.52185452703461e-10,"RBMXL1"
"10797",706.395512543667,0.702298564776634,0.135223488198486,5.19361372889429,2.06250849128924e-07,1.23820662827398e-05,"MTHFD2"
"9985",830.577833665919,0.701318696773225,0.148473392550855,4.72353116423206,2.31784421119438e-06,0.000116221449794264,"REC8"
"51246",4285.75319289049,0.696203928558106,0.0711464513940408,9.78550461641745,1.29945453551743e-22,2.04780112070381e-20,"SHISA5"
"64072",2541.44335771288,-0.694803982330749,0.0911363654121075,-7.62378419623089,2.46345076721548e-14,2.75189278742742e-12,"CDH23"
"114789",656.901656708002,0.694416875858785,0.138365768417073,5.01870429227566,5.20211531292085e-07,2.88769593697096e-05,"SLC25A25"
"11120",1151.97599607807,0.692697925447305,0.108624867902962,6.37697369690807,1.80621467097432e-10,1.48277622989287e-08,"BTN2A1"
"137970",5995.35778292978,-0.690590921363052,0.0758718282432263,-9.10207302701587,8.86238145699816e-20,1.176097990346e-17,"UNC5D"
"124359",664.884881089862,0.68778687281089,0.141032533659362,4.87679583543548,1.07822932043793e-06,5.71493919090975e-05,"CDYL2"
"9416",2163.18861072972,0.68736375774338,0.0875454149656962,7.85151064750469,4.1105560375668e-15,4.68072993955188e-13,"DDX23"
"57795",1324.03197309198,-0.68380105055332,0.105211798814352,-6.49928105268779,8.07047640587155e-11,6.88134823978903e-09,"BRINP2"
"9871",341.939928881748,0.68256258328854,0.178907246327145,3.8151757254171,0.000136086056858334,0.00486218401528259,"SEC24D"
"1382",1998.33799859676,-0.678843592105058,0.102921303017112,-6.59575396156995,4.23100092571475e-11,3.6968894227161e-09,"CRABP2"
"25902",320.951568676494,0.675879406078177,0.206811765319108,3.2680897290118,0.00108276032380827,0.0291923640162365,"MTHFD1L"
"3301",12429.6320424762,0.672031722407994,0.0631712258162152,10.6382567969022,1.97795147891448e-26,3.87898262253785e-24,"DNAJA1"
"7447",264.692225499968,-0.668895096780582,0.214850449842794,-3.11330554471733,0.00185004378455474,0.0459258407839538,"VSNL1"
"55333",1775.82367331151,0.668423018296169,0.104677056207497,6.3855733291848,1.70756493176658e-10,1.40834210493832e-08,"SYNJ2BP"
"10391",1967.79878062524,0.667929745429487,0.0946403274939814,7.05755953213458,1.6945217798883e-12,1.74902394239933e-10,"CORO2B"
"9053",410.796678816818,0.664174076487604,0.163002928813613,4.07461437240223,4.60906574660974e-05,0.00184467143826898,"MAP7"
"116931",1328.89314230618,-0.662405240134181,0.135339873146702,-4.89438348605636,9.86143796661168e-07,5.25844048672798e-05,"MED12L"
"1644",892.396879125483,-0.659927655148169,0.117447401448596,-5.61892087018209,1.92153830163889e-08,1.28954946859036e-06,"DDC"
"257194",3972.37082079374,-0.658294518765068,0.0759777062389138,-8.66431156390855,4.54249538444906e-18,5.8097857634439e-16,"NEGR1"
"9745",833.464897946061,0.65725692374566,0.165584990264861,3.96930254785984,7.20833101429466e-05,0.00276580526961523,"ZNF536"
"22998",1053.22671626957,0.656307638349217,0.14475242935584,4.53400085421597,5.78767945468928e-06,0.000270244821098587,"LIMCH1"
"1495",3204.69879369898,0.655995035209743,0.097062176911586,6.7585032201296,1.3942455186037e-11,1.29518070543975e-09,"CTNNA1"
"221833",1395.08189612261,-0.655351340416831,0.106227775308039,-6.16930307084419,6.85916447415026e-10,5.24087675189403e-08,"SP8"
"6925",562.550635291134,0.653771556558206,0.194201675707352,3.36645682472583,0.000761405003075638,0.021640576979525,"TCF4"
"10133",2605.10996526027,0.653570144280396,0.0874034176324399,7.47762687071201,7.567669758743e-14,8.34808570261337e-12,"OPTN"
"283392",372.692310220877,0.651234906078604,0.196937802468637,3.30680498063502,0.000943665642138715,0.0260245290371068,"TRHDE-AS1"
"55048",413.925919386623,0.649954308020822,0.161401420876775,4.02694291345205,5.65067447150922e-05,0.00221632009826973,"VPS37C"
"51564",1323.6862225531,0.64888932563025,0.101072598364603,6.42003209702283,1.36245615370581e-10,1.1451119577575e-08,"HDAC7"
"5629",493.858483861263,0.648673766738403,0.175985823549601,3.6859432973337,0.000227857083624063,0.00758807080370702,"PROX1"
"4150",5651.58920764528,0.648239510342482,0.0659348769892606,9.8315116360658,8.23729260540544e-23,1.32171104077642e-20,"MAZ"
"547",31407.3686792504,0.646621360701466,0.0614977682746499,10.5145500209641,7.40333613918313e-26,1.40504175114605e-23,"KIF1A"
"9079",347.187822313725,-0.646546481810764,0.180461461675136,-3.58273991471192,0.000340009097937465,0.0108520082795593,"LDB2"
"113829",577.936368489075,0.64427544563202,0.173017290170854,3.72376335911745,0.000196274911024481,0.00670068119841797,"SLC35A4"
"182",424.314316861486,0.643336462794306,0.186499271338762,3.44953874712857,0.000561545136561291,0.0164639064124698,"JAG1"
"79623",367.928891084667,0.642110825316695,0.188988568235326,3.39761728083546,0.000679754440096811,0.0194767303047219,"GALNT14"
"107986827",645.484648211539,-0.641302004729586,0.137599492716716,-4.66064221653689,3.15224263673109e-06,0.00015369359817211,"CZ1P-ASNS"
"6645",652.624799525729,0.640255372131293,0.134500394147884,4.76024904006846,1.93354223944881e-06,9.9206455018231e-05,"SNTB2"
"118427",313.394622013489,0.639378378282023,0.183843627448824,3.47783813425899,0.000505475064890771,0.0151470881075078,"OLFM3"
"575",651.894393513258,-0.63923268189499,0.144471035167909,-4.42464249773011,9.66021225693718e-06,0.000437186529063952,"ADGRB1"
"55072",1509.14079730835,0.638446087423861,0.100985202624942,6.32217464369549,2.57907650414963e-10,2.07857078987402e-08,"RNF31"
"400793",1160.93691424368,-0.634745735021448,0.115133633797865,-5.51312170113422,3.52524284674399e-08,2.31303108717589e-06,"C1orf226"
"23230",1315.09183895914,0.630107703179227,0.122722401608607,5.13441470277612,2.83023415040625e-07,1.65958912806214e-05,"VPS13A"
"9568",1031.1353022487,-0.629050995174209,0.115552423724753,-5.44385807668228,5.2138766711297e-08,3.31024903760573e-06,"GABBR2"
"8775",3243.9807173142,0.626177107438783,0.07902277165621,7.92400841320749,2.2997405405435e-15,2.70602803603952e-13,"NAPA"
"115207",578.634692900054,-0.625514035408488,0.147655936339209,-4.2362945298149,2.27238667432049e-05,0.000957222548967941,"KCTD12"
"124925",559.888579364423,-0.625458513780626,0.15387905728757,-4.06461103158285,4.81126312521233e-05,0.00190828750921343,"SEZ6"
"5305",806.574889149989,0.624917200993579,0.132430671685559,4.71882527695225,2.37210442740044e-06,0.00011727631132666,"PIP4K2A"
"1012",859.092542794094,-0.62439390976785,0.141603154036063,-4.40946329210176,1.03627121190437e-05,0.000464217941373406,"CDH13"
"170463",1645.51524439398,0.623263978987202,0.0945576451463749,6.59136527799938,4.35800178334845e-11,3.78910007271429e-09,"SSBP4"
"3645",946.388051498179,-0.62166125715903,0.12121103765482,-5.12875121925259,2.91670483744122e-07,1.69900463303094e-05,"INSRR"
"7088",1352.93322593914,-0.61446429526399,0.10339339252109,-5.94297450041259,2.79895988896132e-09,2.03298938436903e-07,"TLE1"
"26002",682.739971069996,0.611261287829388,0.129500067829807,4.72016191244569,2.35656987819355e-06,0.00011727631132666,"MOXD1"
"8754",609.715688333398,0.606270868606151,0.143979731936176,4.21080703827746,2.54460026395197e-05,0.00105675752138241,"ADAM9"
"3796",4176.60042326847,0.604515983190694,0.0827044572201807,7.30935192019114,2.68433890051041e-13,2.88893790207371e-11,"KIF2A"
"6900",608.368161744955,0.603264391427079,0.138997518234692,4.34010908315995,1.4241200349581e-05,0.000620635027580504,"CNTN2"
"10777",319.624180071225,-0.599285734312685,0.187989938207719,-3.18786069098286,0.00143329572192919,0.0367698684477473,"ARPP21"
"23049",7352.34858809813,0.588526398942019,0.0673400450828808,8.73961991290135,2.33896003460582e-18,3.05797367487354e-16,"SMG1"
"139189",899.148034718935,-0.588268153665228,0.116836218180227,-5.03498112852121,4.77895911327532e-07,2.69484435620797e-05,"DGKK"
"84062",304.165909785705,0.583606837655896,0.185602145919602,3.14439703681389,0.00166429466674046,0.0416073666685114,"DTNBP1"
"153090",6037.67051212713,0.583462784158383,0.0776859818793279,7.51052854123275,5.88891140654924e-14,6.53706203305623e-12,"DAB2IP"
"54361",490.255553849286,0.580937783995131,0.152038559671586,3.82098978870886,0.000132917156085474,0.00476826789615574,"WNT4"
"8425",1180.64242512621,0.580387002386316,0.110727008663762,5.24160283376519,1.59187720296911e-07,9.68849401117406e-06,"LTBP4"
"5993",563.030060942974,0.578562449290194,0.156151606426002,3.70513286755308,0.000211279951383395,0.00713019338798646,"RFX5"
"1826",836.632777562683,-0.577892545641564,0.127905150826512,-4.51813349116334,6.23871490549665e-06,0.000290536459319303,"DSCAM"
"1004",1497.87481798319,0.575948967739529,0.124616945818468,4.62175480193943,3.80507599236724e-06,0.000181023157049277,"CDH6"
"6894",3374.18197548301,0.57513366470987,0.0851317299609402,6.75580849788617,1.42040928957321e-11,1.31257717073127e-09,"TARBP1"
"9435",557.203445698135,-0.574117708279958,0.14500133422331,-3.95939603835497,7.51395443567959e-05,0.00286439083779146,"CHST2"
"8914",476.032476618071,0.573773338030691,0.153740277414467,3.73209511313592,0.000189893769290722,0.00652067126066391,"TIMELESS"
"285878",333.030951457629,0.569609662248335,0.182882996072133,3.11461248165285,0.0018418671523122,0.0457872608990287,"VSTM2A-OT1"
"51361",382.344120978819,-0.567856259831391,0.173730816578118,-3.26859834666152,0.00108081608813105,0.0291923640162365,"HOOK1"
"10973",1098.83529943063,0.561147519079333,0.108164583412198,5.18790440805278,2.12673716588732e-07,1.26386905649533e-05,"ASCC3"
"1381",2923.26525972359,-0.559625749431487,0.0849207453587625,-6.58997689042001,4.39895041798602e-11,3.80595465085555e-09,"CRABP1"
"158471",556.049886773364,0.559295980181438,0.144356238691958,3.87441502528285,0.000106881128957729,0.00392193747630751,"PRUNE2"
"114569",393.76005630577,-0.557203798263925,0.166175257280119,-3.35310928584667,0.000799091475948499,0.0224228371231971,"MAL2"
"55016",1666.29508103234,0.554730945096553,0.101492733382787,5.46572081179789,4.61029483173831e-08,2.96977021095552e-06,"MARCHF1"
