"ENTREZID","moduleColor","GS.condition","p.GS.condition","SYMBOL","MM.white","p.MM.white","MM.greenyellow","p.MM.greenyellow","MM.darkturquoise","p.MM.darkturquoise","MM.turquoise","p.MM.turquoise","MM.darkred","p.MM.darkred","MM.salmon","p.MM.salmon","MM.royalblue","p.MM.royalblue","MM.grey60","p.MM.grey60","MM.tan","p.MM.tan","MM.black","p.MM.black","MM.lightcyan","p.MM.lightcyan","MM.pink","p.MM.pink","MM.darkgrey","p.MM.darkgrey","MM.grey","p.MM.grey","MM.red","p.MM.red","MM.magenta","p.MM.magenta","MM.yellow","p.MM.yellow","MM.brown","p.MM.brown","MM.midnightblue","p.MM.midnightblue","MM.blue","p.MM.blue","MM.darkorange","p.MM.darkorange","MM.lightgreen","p.MM.lightgreen","MM.darkgreen","p.MM.darkgreen","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.cyan","p.MM.cyan","MM.lightyellow","p.MM.lightyellow","MM.orange","p.MM.orange"
"90529","turquoise",0.474288396269372,0.0467443521018068,"STPG1",-0.356463735322481,0.146507200556802,0.647806492324206,0.00364914024997128,-0.490694102559799,0.038675402058138,0.715394865263029,0.000844563808195288,0.654419449416347,0.00321162198882299,0.361383021268267,0.14062065532748,-0.381256443316491,0.118511214282634,-0.843060432004769,1.11698294364644e-05,0.652214242218951,0.00335245577900809,-0.517248331443258,0.027927714161275,-0.597035024044493,0.00889727936080045,-0.207929025962132,0.4077028908723,-0.427507159186304,0.0767878989712343,0.192986492311457,0.442934427720616,0.167904133682857,0.505430891252696,-0.354852997452815,0.148471054525925,-0.400598924543273,0.0994708649863234,0.41969579014181,0.0829362036464521,0.19644145927301,0.434651963217304,-0.16947487035259,0.501398539411935,-0.609821459438344,0.0072070347893551,0.271374405214453,0.276024892227272,0.152759477882573,0.545083023768479,-0.604752788080531,0.0078428852053847,0.172785322442481,0.492950719079549,0.152181686577509,0.546622886290504,0.167583610518041,0.50625561821551,-0.1734449856753,0.491275619804591
"128312","turquoise",0.524536121408369,0.0254296701396181,"H2BU1",-0.477826647946404,0.0449047415828719,0.320318794261482,0.195009497430136,-0.572748251682189,0.0129795716541534,0.715034041652497,0.000852086424842705,0.753599824397965,0.000304540892502009,0.396046196978834,0.10373956650005,-0.699497273587952,0.00123345786075267,-0.339892337642929,0.167581991428428,0.419984453664741,0.0827027930894063,-0.391299502854418,0.108328301129923,-0.120830414579761,0.632939665833451,-0.330108668124436,0.180943445252137,-0.194603123397973,0.43904884558163,-0.0599888038210921,0.813082307256683,0.454450696893354,0.0581367097083098,-0.083349734831991,0.742300291030783,-0.198303529247966,0.430221824347012,0.566966416903055,0.0141427680994568,0.0517149933443707,0.838515994677234,-0.349771598673427,0.154785070104798,-0.379707051113955,0.120140413244927,-0.142141855374747,0.573685212219707,0.0571106345263443,0.821910940378369,-0.187284029496785,0.456780865292603,0.0935113679412241,0.712080487812176,-0.156729292169069,0.534556054182092,0.128793482824424,0.610523830731905,0.312915707435876,0.206114061399086
"10021","turquoise",0.582415567045603,0.0112060220908835,"HCN4",-0.694165071692938,0.00139324138869862,0.45869771307114,0.0555387941347165,-0.578553918622343,0.0118895981673314,0.71492466824008,0.000854377698370607,0.515822354708194,0.0284380478919141,0.378805658369768,0.121095480228575,-0.682709148429898,0.00179510868782302,-0.491458544521251,0.0383273602819182,0.257611477708936,0.30205327444658,-0.605865339576351,0.00769958317710335,-0.156020989169501,0.536427487674023,-0.452527547529577,0.0593426013221524,-0.369481643243781,0.131290628896605,0.398550320978552,0.101375728371918,0.517201429996421,0.0279443854315591,-0.215404467351593,0.390661689489593,-0.0316196392919083,0.900879610650491,0.311459878151683,0.208345527707301,0.257574939823271,0.302124270931523,-0.149002862784324,0.555129305588683,-0.325753842172788,0.187113895324482,0.0371971467373429,0.883499617356268,0.0141037489993192,0.955705314480743,-0.0856016712382657,0.735570502083359,-0.0653031678561147,0.796837715451279,-0.130477876140774,0.605823397473262,0.0792181680458554,0.754693300775966,0.359231624723072,0.143174526796986
"9372","turquoise",0.42499786173414,0.0787251884950975,"ZFYVE9",-0.245022955032212,0.327105253775975,0.529809746113901,0.0237333924264709,-0.469826452369866,0.0491450561044662,0.714410431910068,0.000865219478438652,0.701190700664194,0.00118602070414288,0.177262236629024,0.481636861171666,-0.333907499273219,0.175673367040964,-0.598727576990313,0.00865681054834776,0.608060111054993,0.00742308243681325,-0.289269313994258,0.244318089990536,-0.597160907902999,0.00887921153911975,-0.26878697828113,0.280809317236143,-0.0826715475508217,0.744330530518499,-0.111379204658732,0.659943602692339,0.213970446621218,0.393900036362362,-0.414421874927895,0.0872858407024125,-0.367859538461681,0.133123715064141,0.405296459991703,0.0952004061750103,-0.219975393701794,0.380437473199477,-0.18411884377924,0.464559966053954,-0.710456261769527,0.000952482607880139,0.307359226010788,0.214715613841439,0.230388457236916,0.357708019434565,-0.552267960098967,0.0174753828250767,0.0842325022562236,0.739660039450116,0.0643909975632937,0.799620524912802,0.291966505502044,0.239748513538298,-0.248955072515707,0.319152972313999
"3737","turquoise",0.740589996599451,0.000439369102328602,"KCNA2",-0.642806391171209,0.00401136669704568,0.771193907974185,0.000178879999152699,-0.392953442799475,0.106713263078768,0.714059461327536,0.000872684761496912,0.600234852793375,0.00844709495958776,0.233565423841157,0.350930539173855,-0.364288674601158,0.137221831987428,-0.508014764696959,0.0313618548057871,0.517676555152153,0.0277758577867445,-0.318067852402725,0.198343064125082,-0.653892808482,0.00324480610578825,-0.42396683706702,0.0795314914139393,-0.267880141889391,0.282498100275928,0.39879871508854,0.101143377765064,0.218155873978903,0.384489444703766,-0.570389618735538,0.0134445040153198,-0.298915385614895,0.228227769220947,0.0936037199739563,0.711807628855289,0.132948493698064,0.598955560844823,0.00940855262335135,0.970443587483921,-0.336436525699115,0.172222736107677,0.21313501160202,0.395793378159202,0.191523817373307,0.44646520191039,-0.266862144300265,0.284401281624175,-0.220808863120675,0.378589322038107,0.11969853956244,0.636151296956559,0.413544419059504,0.0880253175895131,-0.294265390157322,0.235896963637674
"22849","turquoise",0.304484901302649,0.219255379844167,"CPEB3",-0.310858689644738,0.209271609072055,0.0290955898270249,0.908759350819364,-0.481524948990612,0.0430412961613335,0.713848222316842,0.000877203733762123,0.674649111179991,0.00213176292784013,0.216833957567902,0.387448156582464,-0.712885948987137,0.000898037023968768,-0.294373641985441,0.235716578362069,0.243152515464008,0.330928381944329,-0.322955940852636,0.191151399838872,0.0735444619333726,0.771804869773572,-0.294610897734736,0.235321535688137,-0.111958510561685,0.658276436984535,-0.213465139741862,0.395044618456963,0.519782669937669,0.027038305013999,0.0308519403389571,0.903275362549329,0.0340155710907563,0.893407974451495,0.521287522756193,0.0265207121876737,-0.0174948115022464,0.945068966389946,-0.292156156600194,0.239429267651778,-0.556504426185522,0.016457087617785,-0.0416468039414958,0.869669941111144,-0.0318103656629286,0.900284538018753,-0.249063526471019,0.318935268713663,0.112354674074925,0.657137212676429,-0.39159564739531,0.108037847853462,0.128939116256253,0.610116852725208,0.421271350448964,0.0816680595309833
"29118","turquoise",0.689266452180078,0.00155481111185883,"DDX25",-0.756005906052697,0.000283897275605395,0.358384931153878,0.144188362677302,-0.375794581959423,0.124324677691962,0.713132881426571,0.000892651984402631,0.440927304529125,0.0670171262893802,0.0100582826904009,0.968403431236667,-0.665999982130173,0.00254931032680931,-0.205818920617294,0.412584365691826,-0.0599237044598987,0.81328176337714,-0.558058185548978,0.0160956188464997,-0.269166456307072,0.280104463070096,-0.750627058579374,0.000331778007043309,0.212398813315796,0.397465924240588,0.284092719649995,0.253241811567861,0.706166729697515,0.00105531662852164,-0.539945922159426,0.0207223453623929,0.183196554166383,0.466839125907846,-0.0869958763515118,0.731413126146318,-0.308409844557152,0.213071622800374,0.211610050120504,0.399262150514695,-0.438470087639558,0.0687331305404166,0.279114752559135,0.262013751679044,0.599639896735545,0.00852938002986969,0.253187256139899,0.310722728513711,-0.503209567396883,0.033273558519563,-0.442794099040486,0.0657348590066176,0.419749496271277,0.0828927409780417,0.113555327258965,0.653688963327173
"50801","turquoise",0.325067756556153,0.188098645789486,"KCNK4",-0.650678482957583,0.00345349466097632,0.193316962202276,0.442138702147159,-0.0178174018039538,0.944057568533963,0.712238176493343,0.000912292325426593,0.18859467039388,0.453579161096323,-0.312417637835044,0.206875722342384,-0.671379332372379,0.00228241693649418,-0.183705997205599,0.465579499956881,-0.241511177605964,0.334304619248379,-0.685218176916566,0.00169977619403098,-0.192617936894983,0.443822728754042,-0.907259140172776,2.05002524688877e-07,0.366367712488674,0.134825285112469,0.482710882723706,0.0424564040645099,0.822868293307979,2.74969510142258e-05,-0.708799354376277,0.000991166366162969,0.440532061603816,0.0672909762696336,-0.307691520468237,0.214194755485584,-0.388325403701841,0.111276208632275,0.550465212162033,0.0179235096800708,-0.524389028367833,0.0254783020167885,0.162228741106729,0.520127841105861,0.690656332443201,0.00150746839649111,0.337738716392237,0.170463980780617,-0.722867403253941,0.000700775990791603,-0.595855640477785,0.00906799438067107,0.724173236575012,0.000677884463273605,0.215081892952412,0.391388860441965
"79412","turquoise",0.49820138748804,0.035360402465715,"KREMEN2",-0.557784694045051,0.0161587840078971,0.258586044086926,0.300163300560205,-0.0331952920081047,0.895965057953316,0.712190030041111,0.000913359353736766,0.361243022766523,0.140785876010989,-0.351581240331126,0.152515731619084,-0.587128811655468,0.0104146945531066,-0.111255758572614,0.660299061600741,-0.0428314870763674,0.865993804006159,-0.329371070482369,0.181978846611225,-0.27529741086832,0.268867180438027,-0.739349373468854,0.000454498783401771,0.312337340731252,0.206998687051949,0.268721743207973,0.280930596237625,0.633996426695205,0.00472088365464279,-0.659671671040747,0.00289564344800836,0.336741834925941,0.171809287072807,-0.191735556281111,0.445953188952499,-0.341946703814425,0.164863767148136,0.464171041537418,0.0523205617457301,-0.55379964649862,0.017101632789645,0.187520750142579,0.456201744785998,0.516952479436738,0.0280330051918721,0.0804433121665289,0.751012271453678,-0.66919064687412,0.00238808078117415,-0.536653582211238,0.0216654195917412,0.770036290461842,0.000185511631647959,0.0173388961605183,0.945557827073775
"5997","turquoise",0.488448851085345,0.039711646567986,"RGS2",-0.36469529370929,0.136750799812649,0.629976313774527,0.00507697994490902,-0.234654778174808,0.348623635773451,0.712148014617332,0.000914291355071356,0.4857788391393,0.0409714263188323,0.197887609650033,0.431209300203754,-0.241895932732428,0.333511384711492,-0.699681333251707,0.00122822676017733,0.55274223077731,0.0173589720646296,-0.311638034798382,0.20807160778944,-0.756494991500454,0.000279848559000315,-0.35460397736358,0.1487762768436,-0.211617358795619,0.399245486487747,0.362759959160233,0.139002810742869,0.160702548827794,0.52411366440469,-0.643843582006481,0.00393391093002684,-0.306656439762061,0.215819914932659,0.0534575007619493,0.833145996710319,0.0620811224053666,0.806677601802048,0.0788443605300112,0.755817437160738,-0.565460017827521,0.0144590344467938,0.0594899686301082,0.814610953040504,0.325052082148017,0.188121183765179,-0.493319416550148,0.0374901589288178,-0.0887035957117021,0.726330577807893,0.101758405748397,0.6878488601558,0.462034433620635,0.0535596689173014,-0.468158449581621,0.0500660554884661
"285172","turquoise",0.443715732431984,0.0651085720400068,"FAM126B",-0.375938747997273,0.124168701734662,0.426855437821016,0.0772876516387156,-0.654048739868792,0.00323495156225105,0.711963475145337,0.000918394268064839,0.649031434131861,0.00356461422969062,0.424530999137723,0.0790895473846527,-0.485651227574151,0.0410323918103366,-0.614896320324098,0.00661281341770881,0.4866518417257,0.040556209510962,-0.353521199432246,0.150108455540816,-0.370103349269888,0.130592762563775,-0.238629396225032,0.340280709210637,-0.259879013418844,0.297666857748517,0.0113041232199,0.964492017048384,0.325196260546019,0.187913939775308,-0.195651148157512,0.436539388682138,-0.268485089434459,0.281370830317955,0.497476522942315,0.0356705961592796,0.0590091847352872,0.816084885233712,-0.34466971709015,0.161307204755433,-0.581785087690608,0.0113154259427654,0.0999334959936886,0.693186924694239,0.033157684020855,0.896082318175801,-0.460315231197875,0.0545726425396815,0.243069092302231,0.331099501748159,0.0243430437835057,0.923617616287672,-0.00369223284818727,0.988399041688708,0.0225190312602306,0.92932682715544
"256329","turquoise",0.781756688004573,0.000127069944422092,"LMNTD2",-0.657987310536455,0.00299406193540929,0.677427961418239,0.00201026804259813,-0.63294826903798,0.00481170296661305,0.711756901824445,0.000923005256113464,0.553342789999352,0.0172124436192057,0.407304490861064,0.093415955958208,-0.482167108757888,0.0427238314696842,-0.673708775279935,0.00217422219306883,0.404459031453735,0.0959518209143721,-0.684913520868311,0.00171112330417789,-0.49243881729867,0.0378845713798747,-0.506794324621694,0.0318391402747283,-0.280321998973384,0.259869223683655,0.399980286040891,0.10004336009913,0.433854358980818,0.0720442486753433,-0.448128470372388,0.0621712674783834,-0.238906800055253,0.339702772878438,0.206787739213462,0.410339250938277,0.00356303597744328,0.988804952466458,-0.121316978615946,0.631560981225702,-0.478835812604447,0.0443902863188426,0.346352266889362,0.159135932483932,0.313966021934756,0.204513923630879,-0.180604114684638,0.473275417076572,-0.0876641519305816,0.729422910666788,0.0175718211072945,0.944827515515422,0.124799131343951,0.621728226095399,0.0398163230738924,0.875355002072959
"6721","turquoise",0.594414273844352,0.00928019742083589,"SREBF2",-0.569148343131958,0.0136944532494597,0.735098679738453,0.000509694069816262,-0.674096171882395,0.00215664625062064,0.711200809262668,0.00093551394432547,0.661222079820925,0.00280741619030378,0.386770284388996,0.112840162956203,-0.465397932627517,0.0516188759167953,-0.754149515563026,0.000299716706415805,0.484783525111994,0.0414487694562051,-0.774554462546016,0.000160751584878736,-0.635383707713532,0.0046028333348773,-0.406500452791304,0.0941275400481244,-0.193432473394506,0.441860741506532,0.161290698612282,0.522575973176797,0.348818133582033,0.155989998611282,-0.452339291546822,0.0594616431481884,-0.41809692892933,0.0842377525201055,0.365419339909442,0.13591484485484,-0.140316422181806,0.578666423407069,-0.168294299218366,0.504427832575941,-0.560406341808844,0.0155613019255672,0.544168317020522,0.0195604008555547,0.48735543263542,0.040223914757053,-0.246829225012891,0.323437970743176,0.0283757792436032,0.911008018928572,0.122879113220031,0.62714248701179,0.0851031474221425,0.737058753955492,-0.114764989557198,0.650221576754827
"6606","turquoise",0.671849746844371,0.00226021756914603,"SMN1",-0.614736364458126,0.00663091663470079,0.482260893279928,0.0426776169679317,-0.68819291731631,0.00159221572029029,0.711003883841184,0.000939977290945378,0.599360877932523,0.00856819125898386,0.48472755029467,0.0414757399745025,-0.66289708420174,0.00271459391528659,-0.591219285222838,0.00976481561965682,0.351525294410941,0.152585545106401,-0.740671912951074,0.000438385174660506,-0.259801953899591,0.29781529096686,-0.489236625995541,0.0393456771052267,-0.23260317566081,0.352975516034731,0.247590691973864,0.321899236299583,0.55825650456453,0.0160499378385038,-0.259588658125755,0.298226377213175,-0.188000836406616,0.455028392598052,0.426782088898751,0.0773440462721147,-0.0147062834191582,0.953814845845439,-0.252981297743763,0.311129884922435,-0.464567811701436,0.0520928581956359,0.0800135489708374,0.75230294636292,0.303396110969855,0.220991148711014,-0.111768771861538,0.658822311426472,0.0301448981126282,0.90548252747161,-0.0971192471841605,0.70144585683512,0.0130843408422589,0.958904243408438,0.322312927927525,0.192087406481194
"5136","turquoise",0.822802005256441,2.75732517340045e-05,"PDE1A",-0.832339363886294,1.82862688580884e-05,0.748163223922937,0.000355878303848749,-0.753095641517843,0.00030902298756647,0.710885250232003,0.00094267469466958,0.609436836323867,0.00725377350956671,0.465125672553656,0.0517739708694239,-0.629312402806567,0.00513783719596207,-0.527160233852,0.0245741880550159,0.365286270143839,0.136068214268652,-0.695500453510244,0.00135169949729838,-0.462538614037229,0.0532653023071595,-0.520945269517729,0.0266377465019117,-0.232331036683681,0.353555099088113,0.353104906937976,0.150622811499192,0.479791760278653,0.0439071071755173,-0.417607687405598,0.0846389805291971,-0.275438204974385,0.2686124536646,0.342856572024915,0.163669505172246,-0.0145670606351372,0.954251640745893,-0.178816614921922,0.477738782289315,-0.309888871595304,0.210771196020589,0.208081056389993,0.407352391486538,0.365946490874284,0.13530846094276,-0.00130079395624715,0.995912804658145,-0.130525733921244,0.605690060446788,0.0545119949560662,0.829899688338062,0.0356873406245663,0.888199632006821,0.106611486287781,0.67372178981415
